,index,Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
0,20,AAPL,Apple Inc. Common Stock,$167.829,1.359,0.816%,2909708434860.0,United States,1980.0,27079416,Technology,Computer Manufacturing
1,4661,MSFT,Microsoft Corporation Common Stock,$288.69,0.32,0.111%,2148951641942.0,United States,1986.0,9980710,Technology,Computer Software: Prepackaged Software
2,3133,GOOG,Alphabet Inc. Class C Capital Stock,$105.40,0.28,0.266%,1349857800000.0,United States,2004.0,8245032,Technology,Internet and Information Services
3,428,AMZN,Amazon.com Inc. Common Stock,$104.58,2.28,2.229%,1064298967956.0,United States,1997.0,33613987,Consumer Discretionary,Catalog/Specialty Distribution
4,7029,TSLA,Tesla Inc. Common Stock,$182.4383,-1.8717,-1.016%,578204290800.0,United States,2010.0,67732723,Consumer Discretionary,Auto Manufacturing
5,3866,JNJ,Johnson & Johnson Common Stock,$161.98,0.97,0.602%,505352095925.0,United States,,3474933,Health Care,Biotechnology: Pharmaceutical Preparations
6,7225,V,Visa Inc.,$232.62,-0.98,-0.42%,488917478860.0,United States,,1490079,Consumer Discretionary,Business Services
7,7635,XOM,Exxon Mobil Corporation Common Stock,$116.54,-0.4,-0.342%,474432590502.0,United States,,5434005,Energy,Oil & Gas Production
8,7153,UNH,UnitedHealth Group Incorporated Common Stock (DE),$487.435,-17.045,-3.379%,454702083446.0,United States,,2757728,Health Care,Medical Specialities
9,3876,JPM,JP Morgan Chase & Co. Common Stock,$140.93,-0.47,-0.332%,411839739000.0,United States,,4658484,Finance,Major Banks
10,7544,WMT,Walmart Inc. Common Stock,$150.26,0.41,0.274%,405049260493.0,United States,,1945661,Consumer Discretionary,Department/Specialty Retail Stores
11,5055,NVO,Novo Nordisk A/S Common Stock,$165.09,-4.69,-2.762%,371187978934.0,Denmark,,1003523,Health Care,Biotechnology: Pharmaceutical Preparations
12,5476,PG,Procter & Gamble Company (The) Common Stock,$150.94,-0.27,-0.179%,356089209850.0,United States,,1600091,Consumer Discretionary,Package Goods/Cosmetics
13,4319,MA,Mastercard Incorporated Common Stock,$373.035,0.715,0.192%,355592828671.0,United States,2006.0,714218,Consumer Discretionary,Business Services
14,4195,LLY,Eli Lilly and Company Common Stock,$370.20,0.29,0.078%,352558906045.0,United States,,722264,Health Care,Biotechnology: Pharmaceutical Preparations
15,3296,HD,Home Depot Inc. (The) Common Stock,$297.56,-1.39,-0.465%,301329785855.0,United States,,1317095,Consumer Discretionary,RETAIL: Building Materials
16,25,ABBV,AbbVie Inc. Common Stock,$160.43,0.84,0.526%,283021266888.0,United States,2012.0,1495254,Health Care,Other Pharmaceuticals
17,731,AVGO,Broadcom Inc. Common Stock,$634.01,1.69,0.267%,264333772213.0,United States,2009.0,683710,Technology,Semiconductors
18,5439,PEP,PepsiCo Inc. Common Stock,$184.62,-0.21,-0.114%,254279831606.0,United States,,822248,Consumer Staples,Beverages (Production/Distribution)
19,614,ASML,ASML Holding N.V. New York Registry Shares,$626.62,-16.71,-2.597%,247257733272.0,Netherlands,1995.0,1485385,Technology,Industrial Machinery/Components
